Page,Index,Title,DOI,PDFLink,Downloaded
4,79,Indirect Miller effect based compensation in Low power two-stage operational Amplifiers,10.1109/ICMCS.2012.6320278,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6320278,0
4,80,Multiphase Sinusoidal Oscillators using Current Feedback Operational Amplifiers,10.1109/ICM.2009.5418579,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5418579,0
4,81,A 180 nm Low-Cost Operational Amplifier for IoT Applications,10.1109/ETCM53643.2021.9590655,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9590655,0
4,82,Gallium-Arsenide Operational Amplifier with Class AB Push-Pull Output Cascade and Input n-JFets,10.1109/ElCon61730.2024.10468085,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10468085,0
4,83,Method for Reducing the Zero Level of Gallium-Arsenide Operational Amplifiers Based on “Folded” Cascodes without Current Mirrors,10.1109/ElCon61730.2024.10468341,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10468341,0
4,84,High-Speed Operational Amplifiers Based on the Advanced Derivatives of the Class AB Intermediate Stage,10.1109/REEPE57272.2023.10086923,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10086923,0
4,85,High-frequency offset-compensated CMOS current-feedback operational amplifier,10.1109/MWSCAS.2003.1562251,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1562251,0
4,86,Architectures and Circuitry of GaAs Operational Amplifiers for Instrumentation and Integrated Microelectronic Systems,10.1109/WECONF57201.2023.10147994,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10147994,0
4,87,Investigation on Antenna Material and Operational Amplifier Model for Measuring Electric Fields from Lightning Flashes,10.1109/PECon54459.2022.9988892,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9988892,0
4,88,Analysis of Negative Feedback Stability of Operational Amplifiers and Research on Application Validation Methods,10.1109/AUTEEE56487.2022.9994520,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9994520,0
4,89,High-Speed Operational Amplifier with Nonlinear Transient Correction Circuits in the Input and Intermediate Stages,10.1109/WECONF57201.2023.10148001,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10148001,0
4,90,Equivalent Number of Bits of the ADC in the Implementation of Its Input Driver Based on High-Speed Operational Amplifiers,10.1109/REEPE57272.2023.10086712,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10086712,0
4,91,The design rail-to-rail operational amplifier used in PGA,10.1109/ICASID.2015.7405662,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7405662,0
4,92,Influence of Layout Parasitics on EMI Improved Folded Cascode Amplifier Input Stages Using Filtering and Linearisation Methods,10.1109/APEMC49932.2021.9597104,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9597104,0
4,93,Optimizing frequency compensation in chopper offset-stabilized amplifiers with symmetrical RC notch filters,10.1109/SMICND.2015.7355197,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7355197,0
4,94,A Switched-Capacitor Low-Pass Filter with Multiple-Channel Double-DSB OP Amplifiers,10.1109/ICEIC51217.2021.9369814,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9369814,0
4,95,Symmetrical passive RC notch filter with two cutoff frequencies for ripple reduction in chopper offset-stabilized amplifiers,10.1109/SMICND.2014.6966439,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6966439,0
4,96,New MOS-C biquad filter using the current feedback operational amplifier,10.1109/81.809558,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=809558,0
4,97,An NMOS operational amplifier,10.1109/ISSCC.1979.1155955,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155955,0
4,98,A process insensitive NMOS operational amplifier,10.1109/ISSCC.1979.1155989,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155989,0
4,99,Macromodeling of operational amplifiers,10.1109/ISSCC.1974.1155260,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155260,0
5,0,A UHF monolithic operational amplifier,10.1109/ISSCC.1978.1155868,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155868,0
5,1,A bi-fet operational amplifier with 400ns settling time,10.1109/ISSCC.1985.1156819,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1156819,0
5,2,"A fast, high precision, laser-trimmed FET input operational amplifier",10.1109/ISSCC.1974.1155322,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155322,0
5,3,Design of Operational Amplifier Based Fractional-Order Controller for a MAGLEV System,10.1109/TSP49548.2020.9163518,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9163518,0
5,4,Analytical Approach Towards Low Power Device (Differential Amplifier) Using DG MOSFET,10.1109/SAUPEC57889.2023.10057691,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10057691,0
5,5,Analytical Approach for Losses in Differential Amplifier Using Double-Gate MOSFET,10.1109/ICMIMT59138.2023.10200549,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10200549,0
5,6,1-V rail-to-rail constant trans-conductance operation amplifier,10.1109/ICEMI.2009.5274430,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5274430,0
5,7,The radiation-hardened differential difference operational amplifiers for operation in the low-temperature analog interfaces of sensors,10.1109/EWDTS.2016.7807727,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7807727,0
5,8,"Noise Evaluation of Various High-gain, Very-low-noise Current Sense Amplifier Circuits",10.1109/AERO50100.2021.9438275,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9438275,0
5,9,Heavy-Ion SEE Test Results for Amplifiers,10.1109/RADECS45761.2018.9328711,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9328711,0
5,10,Design and Simulation of Cascode Current reuse low power Operational transconductance amplifier,10.1109/DevIC57758.2023.10134781,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10134781,0
5,11,Temperature influence on Operational Transconductance Amplifier designed with triple gate TFET,10.1109/SBMICRO55822.2022.9880962,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9880962,0
5,12,Research on Low Power Constant Transconductance Rail-to-Rail Operational Amplifier Technology,10.1109/ICSICT49897.2020.9278254,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9278254,0
5,13,Analysis and design of a weak charge signal amplifier circuit,10.1109/ITNEC56291.2023.10082158,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10082158,0
5,14,Influence of Energy Transfer Mechanisms in Enhanced Configurations of Erbium Doped Fiber Amplifiers (EDFA),10.1109/GUCON.2018.8674925,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8674925,0
5,15,An idea of implementing CMOS operational amplifier in summer configuration for the designing of highly sensitive pressure transducer,10.1109/IESPC.2019.8902445,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8902445,0
5,16,Simulations for Single Event Transient Effects in the LM124 Operational Amplifier,10.1109/ICICAS48597.2019.00121,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9051043,0
5,17,The design features of the differential and differential difference current amplifiers for the sensor signal conversion with high intrinsic resistance,10.1109/SIBCON.2017.7998516,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7998516,0
5,18,A Comprehensive Study of Alternating Current Voltage Sensor Using Rectifier and Operational Amplifier,10.1109/BICAME45512.2018.1570509893,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9084618,0
5,19,A Compact Nanopower Low Output Impedance CMOS Operational Amplifier for Wireless Intraocular Pressure Recordings,10.1109/IEMBS.2007.4353729,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4353729,0
5,20,A Head-Mounted 24-Channel Evoked Potential Preamplifier Employing Low-Noise Operational Amplifiers,10.1109/TBME.1977.326229,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4122691,0
5,21,Design & Simulation of a High Frequency Rectifier Using Operational Amplifier,10.1109/CONIT55038.2022.9847684,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9847684,0
5,22,A switched-capacitor filter with dynamic switching bias OP amplifiers,10.1109/LASCAS.2017.7948046,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7948046,0
5,23,Research on Testing Instruments of High-Precision Operational Amplifier,10.1109/ICCSEC.2017.8446889,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8446889,0
5,24,Differential Amplifiers and DAC Discharging Current Switches with Differentiating Transient Correction Circuits,10.1109/WECONF57201.2023.10148051,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10148051,0
5,25,Single-Event-Hardened CMOS Operational Amplifier Design,10.1109/TNS.2012.2200502,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6220876,0
5,26,Design of Voltage Amplifiers with optimization of Multiple Design Parameters,10.1109/ICDCSyst.2018.8605066,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8605066,0
5,27,Analysis of Simple Half-Shared Transimpedance Amplifier for Picoampere Biosensor Measurements,10.1109/TBCAS.2019.2897287,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8633333,0
5,28,A low power constant-Gm rail-to-rail operational transconductance amplifier by recycling current,10.1109/EDSSC.2011.6117572,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6117572,0
5,29,"Comments on ""Noise performance of operational amplifier circuits"" by F.N. Trofimenkoff and O.A. Onwuachi",10.1109/13.123425,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=123425,0
5,30,Operational amplifier based stretcher for stripline beam position monitors,10.1109/PAC.1991.164561,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=164561,0
5,31,Symbolic behavioral modeling for slew and settling analysis of operational amplifiers,10.1109/MWSCAS.2011.6026581,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6026581,0
5,32,New first order multifunction filter employing operational transresistance amplifier,10.1109/CODEC.2012.6509218,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6509218,0
5,33,Accurate and Fast Testing Technique of Operational Amplifier DC Offset Voltage in µV-Order by DC-AC Conversion,10.1109/ITC-Asia.2019.00014,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8871995,0
5,34,Multi Input Single Output using Operational Transresistance Amplifier as First Order Filter,10.1109/VLSIDCS47293.2020.9179938,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9179938,0
5,35,Voltage-mode third order band pass filter employing operational transresistance amplifier,10.1109/CODEC.2012.6509215,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6509215,0
5,36,High CMRR and wideband current-mode instrumentation amplifier using fully differential operational floating conveyor,10.1109/JEC-ECC.2017.8305775,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8305775,0
5,37,Quadrature Oscillator Using Operational Transresistance Amplifiers,10.1109/ISMS.2016.86,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7877246,0
5,38,High voltage operational amplifier and high voltage transceiver using 0.25 µm 60V BCD process for Battery Management Systems,10.1109/ICICDT.2013.6563312,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6563312,0
5,39,A BIST scheme for operational amplifier by checking the stable output of transient response,10.1109/ECCTD.2011.6043816,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6043816,0
5,40,Practical considerations for interfacing operational amplifiers with analog to digital converters in microcontrollers,10.1109/ICCCCEE.2017.7867635,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7867635,0
5,41,Fully Differential Magneto-Operational Amplifier Based on the CHOPFET Magnetic Field Transducer,10.1109/SENSORS43011.2019.8956655,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8956655,0
5,42,Total dose induced bias current variation in the LM124 operational amplifier with Different Bias,10.1109/EDSSC.2013.6628049,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6628049,0
5,43,Study on CMOS operational transductance amplifiers,10.1109/EMEIT.2011.6023468,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6023468,0
5,44,The High-Efficiency Optimization Design Method for Two-Stage Miller Compensated Operational Amplifier,10.1109/TCSII.2023.3333333,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10319739,0
5,45,Operational amplifier based LC resonant circuit for adiabatic logic,10.23919/MIXDES.2017.8005164,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8005164,0
5,46,Analysis of EM noise suppression techniques for operational amplifier based design,10.1109/INCEMIC.2016.7921480,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7921480,0
5,47,A Performance Optimized Operational Amplifier Using Transconductance Enhancement Topology Based on a-IGZO TFTs,10.1109/JEDS.2024.3366554,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10438721,0
5,48,A new class AB multipath telescopic-cascode operational amplifier,10.1109/IranianCEE.2012.6292326,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6292326,0
5,49,Analysis of Discrete-Time Integrating Amplifiers as an Alternative to Continuous-Time Amplifiers in Broadband Receivers,10.1109/OJCAS.2023.3338210,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10337627,0
5,50,Using Bulk-driven Technology Operate in Subthreshold Region to Design a Low Voltage and Low Current Operational Amplifier,10.1109/ISCE.2006.1689495,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1689495,0
5,51,Spice-compatible nonlinear Op Amp and CFOA macro-models,10.1109/CONCAPAN.2014.7000420,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7000420,0
5,52,The new architectures of the class AB differential stages for the high-speed CMOS-BiJFET of the operational and differential difference amplifiers of the sensor analog interfaces,10.1109/SIBCON.2017.7998505,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7998505,0
5,53,Exploring Tunnel-FET for ultra low power analog applications: A case study on operational transconductance amplifier,10.1145/2463209.2488868,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6560702,0
5,54,A New High-Gain Operational Amplifier Using Transconductance-Enhancement Topology Integrated With Metal Oxide TFTs,10.1109/JEDS.2018.2883585,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8546747,0
5,55,Reliable Wake-up Receiver with Increased Sensitivity using Low-Noise Amplifiers,10.1109/SSD54932.2022.9955764,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9955764,0
5,56,A new design topology for low-voltage CMOS current feedback amplifiers,10.1109/TCSII.2005.855731,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1576920,0
5,57,Stability Analysis of Flying-capacitor Linear Amplifier for Wireless Power Transfer system,10.23919/IPEC-Himeji2022-ECCE53331.2022.9807192,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9807192,0
5,58,Highly efficient feed-forward amplifier employing a harmonic reaction amplifier,10.1109/RWS.2009.4957410,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4957410,0
5,59,High-speed three-stage operational transconductance amplifiers for switched-capacitor circuits,10.1109/IranianCEE.2014.6999575,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6999575,0
5,60,A novel techniques for step down converter implemented by high voltage operational amplifier,10.1109/SPEEDAM.2012.6264519,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6264519,0
5,61,The peculiarities of the structural optimization of the energy-efficient precision ARC-filters on the base of classical and differential difference operational amplifiers,10.1109/EWDTS.2015.7493136,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7493136,0
5,62,Transformation conditions of performance fronts of operational amplifiers,10.1109/SMACD.2015.7301698,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7301698,0
5,63,Measuring Amplifier Based on Hamon Resistors and Dynamic Element Matching Technology,10.1109/IDAACS53288.2021.9660843,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9660843,0
5,64,Circuitry Approaches for Reducing of the Zero Level in Three-Stage CJFET Operational Amplifier,10.1109/DTS55284.2022.9809861,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9809861,0
5,65,Broadband Doherty power amplifiers,10.1109/PAWR.2013.6490169,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6490169,0
5,66,A low-quiescent current two-input/output buffer amplifier for LCDs,10.1109/ISCAS.2012.6271664,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6271664,0
5,67,Design and Development of Low-Power Multistage Amplifier Laboratory Kit for Electronic Engineering Education,10.1109/ELECTRONICA.2019.8825602,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8825602,0
5,68,A High Performance CMOS Operational Amplifier,10.1109/ICCMC.2019.8819641,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8819641,0
5,69,A Programmable Gain Amplifier for Load Demodulation Channel in an NFC Reader Chip,10.1109/SBCCI.2018.8533230,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8533230,0
5,70,A Low Power Low Noise ECG Amplifier Design based on OTA,10.1109/ICMSP53480.2021.9513222,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9513222,0
5,71,"A 110-dBΩ, 113-MHz variable-gain transimpedance amplifier for flash 3D imaging systems",10.1109/ASICON.2017.8252512,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8252512,0
